"0,1-HhIndex","2,1-HhIndex","3,1-HhIndex","4,1-HhIndex"
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,3,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,2,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,2,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,2,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,0,0,0
98,2,0,0
13,0,0,0
15,0,0,0
20,0,0,0
23,0,0,0
23,0,0,0
19,0,0,0
16,0,0,0
18,0,0,0
13,0,0,0
16,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
16,0,0,0
51,0,0,0
20,0,0,0
105,0,0,0
106,0,0,0
55,0,0,0
57,0,0,0
24,0,0,0
15,2,0,0
30,0,0,0
55,0,0,0
16,0,0,0
109,0,0,0
105,2,0,0
92,2,0,0
106,0,0,0
43,0,0,0
96,2,0,0
31,0,0,0
58,0,0,0
43,2,0,0
20,0,0,0
56,0,0,0
50,2,0,0
40,0,0,0
49,0,0,0
277,0,0,0
287,0,0,0
92,0,0,0
106,0,0,0
43,0,0,0
60,0,0,0
20,0,0,0
58,0,0,0
95,0,0,0
19,0,0,0
277,0,0,0
287,0,0,0
49,0,0,0
55,0,0,0
44,0,0,0
59,0,0,0
57,0,0,0
55,0,0,0
106,0,0,0
41,0,0,0
96,0,0,0
55,0,0,0
105,2,0,0
106,0,0,0
96,0,0,0
57,0,0,0
24,2,0,0
41,3,0,0
14,2,0,0
55,0,0,0
6,0,0,0
3,0,0,0
3,0,0,0
92,0,0,0
106,0,0,0
96,0,0,0
39,0,0,0
7,0,0,0
39,0,0,0
43,0,0,0
105,2,0,0
32,0,0,0
92,2,0,0
49,0,0,0
77,0,0,0
57,0,0,0
26,2,0,0
55,0,0,0
40,0,0,0
43,0,0,0
109,0,0,0
105,2,0,0
92,2,0,0
106,0,0,0
43,0,0,0
38,0,0,0
57,0,0,0
56,0,0,0
50,0,0,0
19,0,0,0
18,0,0,0
109,0,0,0
105,0,0,0
106,0,0,0
96,2,0,0
55,0,0,0
60,0,0,0
19,0,0,0
54,0,0,0
164,0,0,0
34,0,0,0
50,2,0,0
21,0,0,0
15,0,0,0
96,0,0,0
36,0,0,0
56,0,0,0
54,0,0,0
39,0,0,0
12,0,0,0
48,0,0,0
42,0,0,0
277,0,0,0
45,0,0,0
109,0,0,0
19,2,0,0
18,4,0,0
19,3,0,0
21,3,0,0
19,3,0,0
15,0,0,0
22,3,0,0
21,2,0,0
41,2,0,0
164,4,0,0
43,2,0,0
20,3,0,0
5,0,0,0
46,0,0,0
17,0,0,0
164,2,0,0
81,0,0,0
32,0,0,0
40,0,0,0
287,0,0,0
164,2,0,0
287,0,0,0
77,0,0,0
164,2,0,0
21,0,0,0
105,0,0,0
106,0,0,0
56,0,0,0
277,0,0,0
50,0,0,0
77,0,0,0
164,2,0,0
81,0,0,0
21,0,0,0
277,0,0,0
287,2,0,0
45,0,0,0
20,2,0,0
45,0,0,0
35,0,0,0
95,0,0,0
277,0,0,0
79,2,0,0
164,3,0,0
96,2,0,0
5,0,0,0
277,0,0,0
287,2,0,0
92,0,0,0
106,0,0,0
31,0,0,0
24,2,0,0
46,2,0,0
25,2,0,0
33,0,0,0
31,2,0,0
55,2,0,0
50,0,0,0
33,2,0,0
17,0,0,0
42,0,0,0
92,0,0,0
106,0,0,0
7,0,0,0
277,0,0,0
42,0,0,0
29,0,0,0
6,0,0,0
109,0,0,0
43,0,0,0
20,0,0,0
164,0,0,0
43,0,0,0
14,0,0,0
40,0,0,0
14,0,0,0
31,0,0,0
79,4,5,0
287,2,0,0
30,5,5,0
45,0,0,0
46,2,0,0
164,2,0,0
96,2,0,0
15,0,0,0
17,0,0,0
18,0,0,0
15,2,0,0
29,2,0,0
9,0,0,0
19,0,0,0
287,0,0,0
164,0,0,0
81,0,0,0
54,0,0,0
10,0,0,0
20,0,0,0
40,0,0,0
37,0,0,0
39,0,0,0
39,0,0,0
37,0,0,0
37,0,0,0
45,0,0,0
39,0,0,0
39,0,0,0
37,0,0,0
40,0,0,0
39,0,0,0
39,0,0,0
38,0,0,0
41,0,0,0
37,0,0,0
38,0,0,0
37,0,0,0
39,0,0,0
37,0,0,0
38,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
37,0,0,0
50,0,0,0
47,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
49,0,0,0
47,0,0,0
47,0,0,0
47,2,0,0
47,0,0,0
47,0,0,0
48,0,0,0
47,0,0,0
47,0,0,0
48,0,0,0
47,0,0,0
48,2,0,0
49,0,0,0
47,0,0,0
47,0,0,0
48,0,0,0
47,0,0,0
47,0,0,0
48,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
47,0,0,0
44,0,0,0
42,0,0,0
42,0,0,0
40,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
43,0,0,0
40,0,0,0
42,0,0,0
43,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
40,0,0,0
43,2,0,0
43,0,0,0
41,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
41,0,0,0
41,0,0,0
40,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
41,0,0,0
41,0,0,0
40,0,0,0
40,0,0,0
40,2,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,4,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,2,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,6,9,9
277,6,9,9
277,6,9,9
277,8,15,13
277,4,5,0
277,6,9,9
277,4,5,0
277,11,19,13
277,9,19,13
277,4,5,0
277,4,5,0
277,4,5,0
277,2,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,4,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,2,0,0
277,4,5,0
277,2,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,2,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
277,0,0,0
46,0,0,0
45,0,0,0
45,0,0,0
45,0,0,0
44,0,0,0
45,0,0,0
47,0,0,0
46,0,0,0
45,0,0,0
44,0,0,0
45,0,0,0
45,0,0,0
45,2,0,0
42,0,0,0
45,2,0,0
43,0,0,0
45,0,0,0
45,0,0,0
47,0,0,0
45,0,0,0
44,0,0,0
42,0,0,0
45,0,0,0
45,0,0,0
45,0,0,0
42,0,0,0
42,0,0,0
44,0,0,0
45,0,0,0
43,0,0,0
45,0,0,0
44,0,0,0
42,0,0,0
43,0,0,0
42,0,0,0
43,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
42,0,0,0
110,2,0,0
109,0,0,0
109,0,0,0
109,0,0,0
109,2,0,0
109,0,0,0
109,0,0,0
109,0,0,0
109,2,0,0
109,0,0,0
109,6,0,0
109,0,0,0
109,2,0,0
109,4,0,0
109,2,0,0
109,2,0,0
109,3,0,0
109,3,0,0
109,2,0,0
109,2,0,0
109,0,0,0
109,2,0,0
109,0,0,0
110,3,0,0
109,0,0,0
109,3,0,0
109,2,0,0
109,2,0,0
109,0,0,0
109,0,0,0
109,3,0,0
109,2,0,0
109,2,0,0
109,0,0,0
109,2,0,0
109,3,0,0
109,0,0,0
109,3,0,0
109,3,0,0
109,0,0,0
109,0,0,0
109,0,0,0
109,4,0,0
109,4,0,0
109,0,0,0
109,0,0,0
109,0,0,0
109,0,0,0
109,3,0,0
109,2,0,0
109,3,0,0
109,0,0,0
109,0,0,0
109,2,0,0
109,0,0,0
109,4,0,0
109,2,0,0
109,0,0,0
109,0,0,0
109,0,0,0
109,2,0,0
109,2,0,0
109,2,0,0
109,0,0,0
109,2,0,0
109,4,0,0
109,2,0,0
109,3,0,0
109,3,0,0
109,2,0,0
109,0,0,0
109,2,0,0
287,6,0,0
109,3,0,0
109,2,0,0
109,3,0,0
109,0,0,0
109,2,0,0
109,2,0,0
109,2,0,0
109,0,0,0
109,2,0,0
109,0,0,0
109,0,0,0
109,2,0,0
109,0,0,0
109,3,0,0
109,4,0,0
109,0,0,0
109,4,0,0
109,0,0,0
109,0,0,0
109,0,0,0
109,2,0,0
109,2,0,0
109,3,0,0
109,0,0,0
109,2,0,0
109,3,0,0
109,2,0,0
109,2,0,0
109,2,0,0
109,4,0,0
109,2,0,0
19,0,0,0
15,0,0,0
16,0,0,0
15,0,0,0
16,0,0,0
12,0,0,0
15,0,0,0
12,0,0,0
15,0,0,0
12,0,0,0
105,2,0,0
105,3,0,0
105,2,0,0
105,0,0,0
105,2,0,0
105,3,0,0
105,2,0,0
105,2,0,0
105,2,0,0
105,2,0,0
105,0,0,0
105,4,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,4,0,0
105,0,0,0
105,0,0,0
105,2,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,2,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,2,0,0
105,2,0,0
105,2,0,0
105,2,0,0
105,2,0,0
105,2,0,0
105,2,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,2,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
105,0,0,0
287,2,0,0
92,0,0,0
106,0,0,0
51,0,0,0
44,0,0,0
96,0,0,0
56,0,0,0
39,0,0,0
47,0,0,0
39,2,0,0
61,0,0,0
46,0,0,0
96,2,0,0
37,0,0,0
59,0,0,0
50,0,0,0
41,2,0,0
20,0,0,0
50,2,0,0
12,0,0,0
106,0,0,0
48,0,0,0
79,2,0,0
29,0,0,0
164,2,0,0
96,2,0,0
92,2,0,0
106,0,0,0
55,0,0,0
60,0,0,0
51,0,0,0
22,0,0,0
42,3,0,0
95,0,0,0
16,0,0,0
14,0,0,0
47,0,0,0
35,0,0,0
95,0,0,0
12,0,0,0
10,0,0,0
106,0,0,0
15,0,0,0
44,0,0,0
39,0,0,0
13,0,0,0
13,0,0,0
15,0,0,0
15,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
79,4,0,0
79,4,0,0
80,4,0,0
79,5,0,0
79,2,0,0
79,2,0,0
79,4,0,0
79,4,0,0
79,4,0,0
78,6,5,0
78,2,0,0
80,4,0,0
79,2,0,0
78,3,0,0
79,3,0,0
79,4,0,0
79,4,0,0
79,4,0,0
79,4,0,0
78,2,0,0
78,4,0,0
79,2,0,0
79,3,0,0
79,2,0,0
78,2,0,0
79,7,5,0
78,4,0,0
78,0,0,0
87,6,0,0
79,2,0,0
80,4,5,0
78,2,0,0
79,3,0,0
79,2,0,0
79,0,0,0
79,2,0,0
78,0,0,0
80,4,0,0
78,2,0,0
78,2,0,0
78,0,0,0
79,0,0,0
79,3,0,0
80,3,0,0
79,0,0,0
80,4,0,0
79,2,0,0
79,2,0,0
78,2,0,0
78,0,0,0
79,0,0,0
80,4,0,0
78,2,0,0
78,0,0,0
78,2,0,0
79,2,0,0
78,0,0,0
78,0,0,0
78,2,0,0
78,0,0,0
78,0,0,0
84,3,0,0
78,0,0,0
78,2,0,0
78,0,0,0
78,2,0,0
78,2,0,0
78,0,0,0
78,0,0,0
78,0,0,0
78,0,0,0
78,0,0,0
92,2,0,0
96,2,0,0
29,0,0,0
50,0,0,0
77,0,0,0
33,0,0,0
49,2,0,0
48,0,0,0
52,0,0,0
36,0,0,0
31,2,0,0
50,0,0,0
45,0,0,0
287,4,0,0
92,0,0,0
106,0,0,0
59,0,0,0
29,0,0,0
23,4,0,0
33,0,0,0
17,0,0,0
18,0,0,0
13,0,0,0
287,2,0,0
50,0,0,0
55,0,0,0
45,0,0,0
36,0,0,0
46,0,0,0
47,0,0,0
44,0,0,0
47,0,0,0
43,0,0,0
33,2,0,0
50,0,0,0
44,0,0,0
30,0,0,0
287,2,0,0
44,0,0,0
31,0,0,0
287,2,0,0
15,0,0,0
13,0,0,0
11,0,0,0
11,0,0,0
16,0,0,0
20,0,0,0
287,2,0,0
27,0,0,0
27,0,0,0
31,0,0,0
31,0,0,0
30,2,0,0
30,0,0,0
29,0,0,0
29,0,0,0
30,0,0,0
32,2,0,0
30,2,0,0
32,0,0,0
30,0,0,0
30,2,0,0
29,0,0,0
29,2,0,0
28,2,0,0
29,0,0,0
29,0,0,0
29,0,0,0
27,2,0,0
28,2,0,0
28,0,0,0
27,0,0,0
27,0,0,0
287,2,0,0
92,0,0,0
106,0,0,0
47,0,0,0
42,0,0,0
43,0,0,0
18,0,0,0
27,0,0,0
287,2,0,0
106,0,0,0
55,0,0,0
35,2,0,0
43,0,0,0
17,0,0,0
19,0,0,0
14,0,0,0
287,2,0,0
45,0,0,0
52,0,0,0
19,0,0,0
78,0,0,0
164,2,0,0
82,2,0,0
96,2,0,0
35,0,0,0
92,0,0,0
96,0,0,0
287,2,0,0
45,2,0,0
35,2,0,0
55,0,0,0
46,0,0,0
164,2,0,0
82,2,0,0
79,2,0,0
287,2,0,0
47,0,0,0
55,2,0,0
33,2,0,0
77,0,0,0
81,0,0,0
34,2,0,0
287,2,0,0
47,0,0,0
92,0,0,0
96,0,0,0
32,0,0,0
92,2,0,0
106,0,0,0
48,0,0,0
43,0,0,0
96,0,0,0
34,0,0,0
14,0,0,0
287,2,0,0
92,2,0,0
38,0,0,0
47,0,0,0
58,0,0,0
46,0,0,0
44,4,0,0
35,0,0,0
16,0,0,0
47,0,0,0
30,2,0,0
43,0,0,0
30,2,0,0
54,0,0,0
30,2,0,0
92,2,0,0
106,0,0,0
96,0,0,0
38,0,0,0
20,0,0,0
55,0,0,0
58,0,0,0
96,0,0,0
56,0,0,0
21,0,0,0
18,0,0,0
20,0,0,0
96,0,0,0
54,0,0,0
96,0,0,0
8,0,0,0
47,0,0,0
44,0,0,0
18,0,0,0
10,0,0,0
14,0,0,0
287,4,0,0
45,0,0,0
26,4,0,0
21,2,0,0
21,2,0,0
21,2,0,0
30,2,0,0
21,2,0,0
164,2,0,0
21,0,0,0
96,2,0,0
37,2,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
7,0,0,0
287,2,0,0
14,0,0,0
78,0,0,0
54,0,0,0
45,0,0,0
164,0,0,0
81,2,0,0
55,0,0,0
22,0,0,0
92,0,0,0
106,0,0,0
106,0,0,0
92,0,0,0
106,0,0,0
287,4,0,0
50,0,0,0
45,0,0,0
60,0,0,0
33,4,0,0
46,0,0,0
78,0,0,0
96,0,0,0
44,0,0,0
31,0,0,0
56,0,0,0
287,3,0,0
106,0,0,0
33,2,0,0
19,2,0,0
164,0,0,0
11,0,0,0
106,0,0,0
55,0,0,0
92,2,0,0
106,0,0,0
43,0,0,0
96,0,0,0
38,0,0,0
60,0,0,0
31,0,0,0
57,0,0,0
28,0,0,0
20,0,0,0
56,0,0,0
29,0,0,0
18,0,0,0
92,2,0,0
106,0,0,0
42,0,0,0
96,0,0,0
57,0,0,0
40,2,0,0
287,2,0,0
48,0,0,0
30,0,0,0
45,0,0,0
287,2,0,0
53,0,0,0
287,2,0,0
81,0,0,0
9,0,0,0
9,0,0,0
9,0,0,0
41,0,0,0
27,0,0,0
2,0,0,0
287,2,0,0
92,0,0,0
44,0,0,0
164,0,0,0
287,4,0,0
49,0,0,0
44,0,0,0
36,2,0,0
32,6,5,0
46,2,0,0
46,0,0,0
32,0,0,0
43,0,0,0
25,0,0,0
287,2,0,0
92,0,0,0
49,0,0,0
55,0,0,0
92,0,0,0
29,0,0,0
92,0,0,0
11,0,0,0
15,0,0,0
11,0,0,0
37,0,0,0
29,0,0,0
54,0,0,0
18,0,0,0
164,2,0,0
44,2,0,0
14,0,0,0
12,0,0,0
287,3,0,0
38,2,0,0
33,4,0,0
47,0,0,0
78,0,0,0
164,2,0,0
82,0,0,0
96,2,0,0
44,0,0,0
38,2,0,0
56,0,0,0
21,0,0,0
36,0,0,0
20,0,0,0
92,0,0,0
106,0,0,0
59,0,0,0
287,2,0,0
287,2,0,0
46,0,0,0
78,0,0,0
164,2,0,0
82,2,0,0
96,2,0,0
17,0,0,0
287,2,0,0
287,2,0,0
95,0,0,0
287,2,0,0
44,0,0,0
287,2,0,0
92,0,0,0
29,0,0,0
13,0,0,0
13,0,0,0
92,0,0,0
106,0,0,0
287,2,0,0
7,0,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,4,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,5,0,0
287,0,0,0
287,0,0,0
287,3,0,0
287,2,0,0
287,0,0,0
287,2,0,0
287,0,0,0
287,2,0,0
287,4,5,0
287,4,5,0
287,4,5,0
287,4,5,0
287,10,12,0
287,4,5,0
287,7,12,0
287,4,5,0
287,4,5,0
287,4,5,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,3,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,2,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
287,0,0,0
78,0,0,0
164,0,0,0
59,0,0,0
44,0,0,0
46,0,0,0
19,0,0,0
43,0,0,0
15,0,0,0
33,2,0,0
164,0,0,0
92,0,0,0
96,2,0,0
30,0,0,0
49,2,0,0
25,0,0,0
16,0,0,0
48,0,0,0
43,0,0,0
54,0,0,0
95,0,0,0
43,0,0,0
79,0,0,0
17,0,0,0
47,0,0,0
55,0,0,0
164,0,0,0
92,2,0,0
106,0,0,0
49,0,0,0
96,4,5,0
46,0,0,0
46,0,0,0
42,0,0,0
50,4,5,0
18,4,5,0
106,0,0,0
96,2,0,0
59,0,0,0
49,2,0,0
77,0,0,0
32,0,0,0
5,0,0,0
43,0,0,0
45,0,0,0
45,0,0,0
96,0,0,0
27,0,0,0
53,0,0,0
81,2,0,0
20,0,0,0
49,0,0,0
32,4,0,0
77,0,0,0
164,0,0,0
32,0,0,0
43,0,0,0
55,0,0,0
25,0,0,0
16,0,0,0
16,0,0,0
29,0,0,0
77,0,0,0
10,0,0,0
55,0,0,0
54,0,0,0
164,2,0,0
95,2,0,0
20,2,0,0
48,4,5,0
33,4,5,0
27,0,0,0
12,0,0,0
96,0,0,0
32,2,0,0
36,2,0,0
56,0,0,0
30,0,0,0
22,0,0,0
44,0,0,0
30,0,0,0
15,0,0,0
77,0,0,0
164,0,0,0
33,0,0,0
26,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
54,0,0,0
164,0,0,0
46,0,0,0
42,0,0,0
164,2,0,0
95,2,0,0
56,0,0,0
79,0,0,0
41,0,0,0
164,0,0,0
78,0,0,0
96,0,0,0
55,0,0,0
81,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,2,0,0
93,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,2,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,2,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,2,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,2,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,2,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
92,0,0,0
