1144,3095
901,1144
382,1144
971,1144
1144,3003
1144,1443
1144,2244
1144,1876
1144,6179
1144,2208
1144,6388
1144,8071
291,2256
1196,2256
2256,3406
781,2256
1111,2256
2256,4338
2256,3221
2256,4077
2256,4466
2558,3042
419,2579
2579,2884
909,2579
989,2579
2579,5097
2113,2579
2579,3367
2026,2546
2175,2546
2546,4275
1323,2546
784,2546
2546,3976
2546,7715
2546,3012
2546,3401
2546,4555
2546,6580
2546,6188
2546,8802
2625,4557
1673,2634
2564,2634
821,2634
2634,5495
2634,6168
800,2634
1003,2634
2634,3040
1269,2634
2634,4362
2634,5376
2634,6323
2634,4830
2634,6239
2634,6346
2634,7113
2634,7261
2634,7960
2634,8003
2634,8926
2634,9153
2634,9204
2634,9185
2634,9406
2634,6853
138,2593
1222,2593
108,1049
1049,1468
225,1049
1049,2088
1049,2317
1049,2872
618,1049
1049,4667
293,1049
1049,4371
1049,2570
1049,1700
1049,2643
1049,2083
1049,2787
1049,4693
2723,4715
1258,2768
1660,2785
623,2785
1222,2785
2785,3910
2785,4804
2786,4805
2794,4819
2794,4114
2794,3306
2795,4738
1222,2796
478,2796
630,2797
2797,2798
2797,3451
2797,4784
2797,4739
2797,4882
2797,4163
43,2280
1071,2280
1196,2280
1222,2280
907,1196
907,2971
445,907
907,954
907,1876
2871,4641
1227,2871
1814,2871
2641,2871
2820,2871
2871,4884
1626,2871
2871,5686
2871,6026
2871,4748
2871,6715
2871,4526
2871,7256
2397,2871
2871,4154
2871,4636
2871,4632
2871,4765
2871,4416
1760,2871
2871,4503
2871,7184
2871,3860
2871,3816
2871,4763
2871,7026
2871,5629
2871,7577
2876,4928
2824,2888
2888,6206
2839,2888
2888,4996
2888,6292
2888,5488
2888,5288
72,105
72,127
2946,3578
2946,4484
2946,5161
2946,6281
2972,4820
2972,3765
1059,2981
2981,5087
747,3336
275,747
740,747
747,2824
747,2134
747,1507
747,3988
747,6106
595,747
747,1510
747,3181
747,3853
3011,4514
3011,4526
3011,3037
3011,6723
291,1088
1088,1831
1060,1088
1088,1564
292,1088
1088,4115
1088,1576
1088,1658
1088,2537
1088,3766
1088,1298
1286,3047
3047,5031
475,710
291,475
475,1196
438,475
475,1329
475,2534
475,618
475,6434
475,4115
475,3580
475,541
475,4790
475,3501
475,2562
475,983
475,3166
475,3416
1222,3105
3105,4991
623,3238
2995,3238
3238,5794
3238,5490
2813,3246
3246,6009
93,1460
333,1460
126,1460
1460,2803
1460,1466
1460,1688
2015,3300
234,3300
3300,5383
2115,3300
2194,3300
3300,4577
3300,5446
3048,3300
3300,4199
3300,3861
3300,3594
3300,6425
3300,3302
3109,3300
3300,6544
3300,3697
3300,5614
3300,5708
3300,5835
3300,6211
124,403
124,4870
124,225
124,2317
124,4562
124,8964
124,7179
124,263
124,4557
124,235
124,264
124,1240
124,4122
124,5579
124,6582
124,2596
124,5307
124,7008
124,9073
124,9129
124,9790
124,9996
806,1329
164,806
500,806
806,922
806,6159
806,2074
806,5964
2798,3435
3435,3866
2661,3435
3435,6127
445,3454
893,3454
3387,3454
3454,5125
3454,4634
3454,5807
2433,3454
2973,3454
2409,3454
3454,7218
3454,5536
3454,5366
3454,3996
3454,5025
3454,7399
2708,3455
1060,3455
1122,3455
2034,3455
3455,4846
3455,5943
1031,2137
2137,2327
2137,3908
2137,4015
2137,4618
2137,6992
2137,9124
2137,9351
3469,5979
1683,3469
3469,6552
3469,5629
3469,5516
1059,3477
2202,2428
1256,2428
881,3558
757,3558
1823,3558
2841,3558
2543,3558
1476,3558
2961,3558
3558,3735
3558,5549
1313,3375
3375,6745
2772,3375
3375,4771
2839,3375
978,3375
2999,3375
3375,3502
3375,4166
3375,4933
3375,5084
3375,6824
3375,5779
188,268
64,268
268,330
126,268
268,1273
164,268
268,343
268,547
268,852
3608,4392
51,3608
630,3608
179,3608
1002,3608
3608,5799
2839,3608
3095,3608
3608,4850
2971,3608
3608,4089
3202,3608
3608,4867
3608,6141
3453,3608
881,3609
274,3609
273,3609
3609,3821
1882,3609
2537,3609
1618,3609
2470,3609
1823,3609
953,3609
2562,3609
2163,3609
3609,4067
1901,3609
2444,3609
2611,3609
2721,3609
3349,3609
3609,4683
502,3525
502,4226
502,740
502,1451
502,2015
502,6612
502,624
502,5819
502,527
502,1245
502,4821
502,1217
502,3828
502,5459
502,1002
502,1556
502,616
314,502
502,4358
502,4972
502,3587
502,9515
502,5221
502,5335
502,3744
502,2606
502,6191
502,7517
502,4605
502,992
502,4585
502,1069
502,6418
502,1258
502,3790
331,502
502,4755
502,4072
502,7506
502,6043
502,3681
502,835
502,3481
502,551
502,3055
502,784
502,1665
502,3284
502,3142
502,4100
502,4636
502,7583
502,570
502,8392
502,1792
502,1438
502,3302
502,9531
502,3272
502,3465
502,4048
502,4055
502,3943
502,4565
502,4831
502,5229
502,1705
502,1598
502,5354
502,5567
502,5805
502,6023
502,5336
502,6090
502,5678
502,6459
502,2112
502,6960
502,3529
502,7564
502,4632
502,7638
502,7715
502,7922
502,1405
502,3596
502,8050
502,8150
502,8290
502,8194
502,8271
502,8017
502,8504
502,6318
502,8587
502,8677
502,8315
502,3523
502,9136
502,6782
502,4619
502,9413
502,9472
502,9834
502,9867
502,9869
630,3525
3525,7413
2115,3525
1006,3525
3525,4771
3525,5686
2798,3525
664,3525
540,3525
609,3525
3525,4303
1212,3525
1883,3525
559,3525
3525,4769
1178,3525
3525,6146
3525,7163
2033,3525
3525,5736
3525,6882
3525,6989
3525,6978
3387,3643
3643,5807
3643,5393
3643,3996
2730,3644
3507,3644
282,1717
1717,5679
1717,8046
1241,1717
1717,7724
1717,4189
1717,5832
1717,7970
1717,5472
1717,7181
1717,5637
1717,3232
1717,6655
1717,7992
668,1530
1478,1530
1151,1530
881,1530
1530,2839
1082,1530
1530,2140
274,1530
801,1530
614,1530
1482,1530
1211,1530
835,1530
716,1530
698,1530
1530,1618
799,1530
1530,1823
1530,4375
1530,2474
1530,2624
1530,2942
1530,3289
1530,5855
1530,2721
1530,6429
1530,9422
631,3050
1437,3050
3050,5187
2226,3050
3049,4870
891,3049
2815,3363
2700,2815
1458,2815
1196,2815
1343,2815
348,2815
1683,2815
2815,6326
1551,2815
1123,2815
2815,3445
978,2815
2815,3747
2815,4106
2815,3872
2806,2815
2463,2815
2815,6101
2813,2815
2815,2995
2815,3312
2815,3415
2815,5534
2815,3728
2815,4243
1505,2815
2367,2815
2815,2957
2815,5542
2208,2815
2815,5672
2661,2815
2815,3211
2815,5665
2815,8480
2815,8765
2815,9829
3873,6518
3920,5542
3363,5506
1002,3363
951,3363
1497,3363
2592,3363
3363,3976
3363,7630
3363,4216
3363,8379
2839,3280
2971,3280
2537,3280
3280,3347
3280,5040
90,122
64,122
122,330
21,122
122,621
122,503
122,231
36,122
122,400
122,365
58,122
122,4972
122,294
122,501
122,609
122,610
122,634
122,1032
122,5591
122,5617
122,2291
4069,6450
4069,6629
4069,7179
500,4069
4069,6582
4069,6785
4069,8781
996,3954
3035,3954
3735,3954
3954,5539
3954,7177
3954,8958
1485,2844
1485,2534
1433,1485
1485,2792
1485,3251
1485,2849
2393,4180
3387,4236
4236,7072
3996,4236
4236,6214
4293,6252
4293,8489
4294,6932
1222,4300
4308,4452
2712,4318
4318,7092
4318,7079
4318,7144
4318,5110
4318,6801
4318,7733
4318,8733
1060,4277
4277,7047
4346,6252
4346,5988
3032,4346
4346,5550
4346,7914
4346,5576
4346,6375
4346,7239
4346,8655
4346,9479
3028,3676
1564,3676
2134,3676
2034,3676
1875,3676
312,3676
3578,3676
1576,3676
2638,3676
3676,9367
3676,8947
2537,3676
3528,3676
3676,7210
3676,8432
3676,4349
2813,3676
3676,8427
3676,5192
3676,4624
3676,4657
2733,3676
3676,6532
2661,3676
3676,8481
3676,9253
3676,6444
3676,6563
3676,8319
3676,8797
3676,9552
3676,8903
3676,9776
3676,9870
3676,10072
1230,2026
2026,2824
291,2026
138,2026
2026,2817
2026,2127
1352,2026
1244,2026
2026,2359
2026,2375
2026,2547
2026,3719
2026,2801
2026,2802
4370,4901
551,4370
2351,4381
1222,4381
4381,7519
4392,7285
3823,4392
1217,4392
4392,8046
4392,6268
1683,4392
1927,4392
4392,4526
4392,7506
988,4392
3841,4392
4392,8633
4392,6707
979,4392
4392,6234
2975,4392
4392,8271
1085,4392
4392,5930
2892,4392
4392,9463
3285,4392
4392,5564
4392,5430
2406,4392
4392,7288
2554,4392
2038,4392
4392,6423
4392,9453
4392,5479
4392,8862
4392,8595
4392,8881
4392,5405
4392,7465
4392,9071
4392,9100
4392,7544
4392,9029
4392,7606
4392,8054
4392,9205
4392,9526
4401,4882
4401,7211
4563,6644
1847,4563
4563,5629
4563,7346
2327,4596
4030,4596
3415,4596
4596,9060
4596,4707
4596,9579
4596,7257
4596,9219
4596,9324
4596,9003
4614,7434
4674,7296
3033,3578
1545,3033
3033,4991
3033,5534
4449,7218
4449,6771
4449,7326
4428,4629
2134,4428
4428,7241
244,4226
4226,4731
1365,4226
4226,4268
4226,5404
4226,6304
4226,7024
4226,7038
4226,7258
4226,7705
636,4578
1196,4578
1151,4578
1329,4578
623,4578
781,4578
4365,4578
1467,4578
2738,4578
4338,4578
1433,4578
4578,4867
4354,4578
4578,5117
3568,4578
4156,4578
4578,7393
2844,4746
2679,4746
2618,4746
4746,7620
630,4799
4799,6640
1322,4799
2839,4799
3095,4799
3678,4799
4550,4799
4799,8438
4812,7718
4812,7694
4836,4964
4964,7547
1468,4901
4901,4917
3580,4901
1747,4901
1519,4901
3347,4901
1143,4901
3788,4901
4091,4901
4901,5032
3679,4901
513,1198
1198,2327
330,3891
1458,3891
1803,3891
291,3891
43,3891
145,3891
52,3891
355,3891
1071,3891
3891,5989
3891,5546
3891,5299
2069,3891
623,3891
2115,3891
1857,3891
1564,3891
951,3891
2839,3891
309,3891
1574,3891
148,3891
1222,3891
2044,3891
3891,4754
3891,5281
2524,3891
3891,4850
2603,3891
3891,5560
2738,3891
1203,3891
395,3891
1581,3891
2875,3891
1661,3891
2809,3891
1718,3891
3891,4259
3270,3891
3891,4740
3891,5414
2244,3891
2741,3891
2934,3891
3778,3891
2941,3891
2532,3891
3891,4816
3891,4714
3891,6173
2860,3891
3891,6405
3891,5766
3891,6598
2671,4800
2839,4800
4115,4800
4800,6785
291,3336
3336,5221
2524,3336
1688,3336
3336,5669
3336,6685
3322,5262
5262,8425
5262,6998
5262,7621
630,3785
1501,3785
3785,4276
3785,5152
4061,5524
5524,9202
5524,9459
5524,9278
5524,7541
83,5154
1865,5154
21,5616
3299,5616
472,5616
5616,7638
5616,8132
3295,5616
292,668
309,668
293,668
668,734
668,1377
668,1929
668,1944
2251,3935
460,3935
1021,3935
2486,3935
1660,3935
1659,3935
1222,3935
2291,3935
1110,3935
2127,3935
2643,3935
2370,3935
3689,3935
1276,3935
935,3935
3935,4991
1166,3935
3935,5832
2437,3935
2456,3935
3935,5715
4728,5719
5719,6330
4969,5719
5719,6228
3849,5719
5719,7746
2700,7292
795,2700
2700,5034
2700,6745
75,2700
2050,2700
1727,2700
2700,2820
2700,4577
869,2700
2700,5753
2700,4212
2700,4771
2700,5912
2700,6206
2700,7590
2700,8018
2700,7657
2700,2798
2700,8325
1121,2700
2700,3451
2700,8046
1858,2700
1683,2700
2700,6715
2700,4784
2700,4526
2700,8409
2638,2700
2700,3678
1775,2700
2700,7506
2700,3310
2700,3821
2700,5745
988,2700
2573,2700
1847,2700
692,2700
1642,2700
2700,4615
2700,6246
2700,2767
2700,5134
2700,4765
2700,4416
1760,2700
2700,6018
2700,5773
2700,5202
2700,4313
2700,4310
2700,7184
2700,3860
2700,7288
2700,8623
2700,3953
2700,4705
2700,4683
2700,2855
2700,6242
2700,9081
2700,4435
2700,5821
2700,5831
2700,5858
2700,5921
2700,5629
2700,6541
2700,7114
2700,5289
2700,7885
2700,8586
2700,8103
2700,8961
2700,9871
1196,4301
1111,4301
3182,4301
4301,5518
4301,6138
4301,5788
4301,8064
5840,9075
428,3653
952,3653
1083,3653
3038,3653
3402,3653
3653,5215
1319,3653
3653,3689
3653,7665
3653,8505
3653,8689
3653,8869
2872,5979
278,5979
279,5979
2433,5979
5979,8183
1360,5979
5979,7943
3732,5979
5979,6131
5979,6395
2134,5250
1083,5250
3387,5250
3996,5250
3774,6011
1216,3321
3321,5650
3321,3439
3095,4834
2798,4834
3451,4834
1222,4834
4203,4834
3437,4834
4113,4834
3379,4834
4373,4834
3365,4834
4215,6081
1501,6081
6203,9600
6203,10090
6232,9057
92,6233
2872,6233
4268,6233
330,2270
123,2270
2270,4095
1378,6307
781,6307
1369,6307
3347,6307
6307,7737
6307,9252
6307,9681
6307,9430
1342,6353
6353,9326
282,5740
630,5740
2034,5740
4521,5740
2533,5740
1775,5740
4295,5740
2537,5740
4815,5740
5740,9006
5961,9310
2671,6855
83,6975
1545,6975
1433,6975
3266,6975
1136,6975
3006,6975
1219,6975
1996,6975
4870,7292
2844,7292
2788,7292
4867,7292
5794,7292
5966,7292
1799,7379
4365,7379
2533,7379
1855,7379
3461,7379
4816,7379
6441,7379
4583,7379
6047,7379
4728,8695
4187,8695
5794,8695
5299,7285
4731,7285
5799,7285
292,7285
4562,7285
4605,7285
6036,7285
5281,7285
3773,7285
5780,7285
4072,7285
4268,7285
4867,7285
3481,7285
1747,7285
5874,7285
5215,7285
5251,7285
3354,7285
5703,7285
5346,7285
5899,7285
6162,7285
6141,7285
3617,7285
3490,7285
6451,7285
6482,7285
5414,7285
4565,7285
4818,7285
5600,7285
5257,7285
5808,7285
5004,7285
4402,7285
5797,7285
4238,7285
3972,7285
3704,7285
5273,7285
5404,7285
4079,7285
6202,7285
26,101
26,35
33,209
21,33
33,43
33,298
33,4797
33,1196
33,373
33,430
33,790
33,805
33,810
33,4335
33,4629
33,2351
33,4686
33,632
33,853
33,1853
33,5299
33,4843
33,5521
33,5383
33,5556
33,5639
33,6135
33,4493
33,4329
33,7363
33,4861
33,9889
62,2175
62,291
46,62
62,118
62,88
62,130
62,381
62,1497
62,2915
62,7554
89,1989
89,164
82,322
44,82
82,630
82,105
82,126
58,82
82,115
82,144
82,382
82,586
119,198
119,238
119,1313
102,119
119,220
119,1227
119,4797
119,2863
52,119
119,1174
119,632
119,1016
119,3958
119,973
119,1744
119,2336
119,2688
119,2738
119,3818
119,3970
119,4357
119,4400
119,6049
119,5079
119,7759
90,161
20,90
30,90
90,1196
90,1303
65,90
90,118
90,781
90,309
90,1111
90,1574
90,164
90,169
90,456
90,499
90,625
90,1018
90,1222
90,1401
90,2044
90,1873
90,2589
90,2838
90,3474
90,3615
90,4754
90,5133
90,4605
90,3397
90,6125
90,6036
32,161
30,32
188,1831
188,244
188,853
188,4493
188,2194
188,2306
188,2697
188,691
188,1294
193,4797
193,410
193,638
193,7639
198,1343
198,418
198,433
198,1239
198,554
198,1268
198,445
48,352
35,48
48,1523
48,623
48,68
48,69
48,88
48,522
48,985
48,1122
48,781
48,1343
48,2857
48,2534
48,5712
199,291
199,3451
199,419
199,763
199,1416
199,1454
199,1684
161,623
58,161
161,292
65,161
161,1241
161,326
161,1028
161,1081
161,1170
161,1223
161,1791
161,2192
161,1593
151,238
114,151
151,412
267,330
75,267
267,576
179,267
267,2839
192,267
267,2202
267,4268
267,3387
267,546
267,2433
267,2090
267,3602
267,3664
267,5261
267,5650
44,275
275,1391
275,3406
275,761
275,1044
275,558
275,784
275,1127
275,1242
275,1270
275,1288
275,1298
275,1372
275,3436
275,3909
275,5642
300,589
311,611
58,311
311,433
311,1239
311,554
311,1268
311,1083
311,2036
311,2973
311,3203
311,741
311,3478
136,140
140,173
352,437
352,595
136,313
313,1196
115,313
313,1574
313,635
495,2034
495,1038
495,3337
51,714
51,4531
51,282
51,630
51,1021
51,996
51,373
51,195
51,2069
51,8313
51,1564
51,3414
51,4182
51,8084
51,8295
51,115
51,583
51,348
51,951
51,2034
51,2839
51,3095
51,2798
51,4128
51,5465
51,4521
51,8162
51,8325
51,5335
51,8260
51,4917
51,8471
51,664
51,309
51,2856
51,6811
51,1121
51,5648
51,8210
51,5369
51,3666
51,8053
51,5401
51,7128
51,5178
51,7200
51,9082
51,8277
51,8254
51,2205
51,3451
51,4562
51,4344
51,5485
51,2566
51,9444
51,8046
51,6808
51,9820
51,9853
51,700
51,8456
292,657
348,657
585,657
657,1360
657,2755
368,740
115,368
368,700
368,478
636,714
714,1196
714,4850
714,3423
714,1319
714,1476
714,5117
714,5488
450,728
630,728
728,3451
728,1551
728,6252
728,4243
728,6063
728,2316
728,1509
36,740
740,1229
387,740
740,1495
740,1961
740,1007
740,1008
554,740
585,740
716,740
740,2973
740,1967
740,1968
624,795
30,795
795,1839
500,795
795,1043
505,795
795,4184
795,1334
795,1767
795,1652
795,1851
705,929
878,1538
878,1024
878,3471
878,5161
878,4970
878,1822
878,4341
878,7010
221,618
164,221
1057,2072
176,282
176,1002
176,1060
176,1564
176,2205
176,4344
176,1111
176,2945
176,211
176,320
176,401
176,1067
176,1482
176,2116
176,1775
176,3266
176,4072
176,4524
176,4268
176,3918
230,291
29,230
230,1329
230,2844
230,1564
115,230
83,230
230,4115
230,425
230,978
282,1230
450,1230
75,1230
1230,1564
1230,4344
1230,1837
293,1230
1230,4557
1230,4122
1230,4034
1230,4996
1230,1576
1230,4338
1230,4268
1230,5215
1230,3133
1230,3780
1230,1588
1230,1926
1230,2867
1230,2986
1230,2384
1230,3373
1230,3400
1230,4238
1451,5034
1451,2134
951,1451
1451,1915
898,1451
1451,3337
1451,4086
1451,3617
1451,4211
1451,3596
1451,4313
1451,2783
1217,1648
1648,5383
1648,2134
1545,1648
1648,5504
1648,2788
1197,1648
1648,2315
1648,6006
1648,3337
667,1648
1262,1648
1648,3527
1648,5881
1648,4982
1648,5266
1648,5404
899,1558
753,1558
776,1558
1558,2993
1713,3228
108,209
108,177
108,2583
108,1196
58,108
67,108
108,781
108,3459
108,392
108,842
108,1692
108,1180
108,3376
108,1332
108,5499
371,791
791,1222
791,6103
791,1482
791,1689
791,2884
791,6301
791,5901
791,850
791,1024
791,1854
791,4991
791,1220
791,4124
791,3023
791,4256
791,6391
791,4373
791,2007
791,2047
791,5662
791,5663
1798,2874
710,1971
30,1971
1971,2583
1151,1971
1407,1971
464,1971
812,1971
1054,1971
1519,1971
789,1971
1325,1971
1971,2071
1971,2986
1971,2508
64,710
282,710
330,710
450,710
351,710
227,710
710,1227
710,864
710,1528
710,2034
618,710
710,1637
710,1683
183,710
296,710
710,1730
609,710
710,1961
710,952
710,2697
710,1747
710,1403
710,1763
710,2316
710,3184
710,3323
710,6821
1031,1762
1031,1564
616,1031
1031,2534
83,1031
1031,2001
1031,1222
1031,3202
801,1031
1031,1946
1031,4529
1031,5927
1031,1665
857,1031
1031,2010
1031,1681
1031,6352
1031,5117
3225,4634
1360,3225
3225,7373
2222,4017
4017,5308
4133,6673
4133,5836
4075,8051
1515,4075
2134,4075
4075,4173
4075,9524
4075,6115
4075,7579
4075,9407
330,2015
2015,3028
185,2015
1468,2015
1329,2015
2015,2080
2015,2317
2015,2872
2015,6450
2015,6466
1060,2015
951,2015
2015,2034
2015,2839
2015,2618
2015,2945
2015,3578
1730,2015
484,2015
992,2015
2015,2291
2015,6582
1815,2015
1756,2015
2015,3337
1905,2015
2015,9083
1447,2015
2015,4259
2015,3148
2015,2032
2015,3270
2015,3596
2015,2046
2015,2854
2015,2775
2015,2733
2015,5404
2015,4914
3095,4531
1815,4531
2958,4531
4531,5461
4531,5136
4531,7534
3262,4351
1004,4351
41,4351
2534,4351
3095,4351
4351,4562
2618,4351
618,4351
2544,4351
4351,4784
2788,4351
952,4351
4351,4867
1581,4351
3038,4351
2592,4351
2443,4351
1338,4351
3354,4351
4351,5346
2573,4351
4351,6721
4351,7210
4351,5414
3847,4351
2992,4351
3972,4351
3399,5945
4272,5945
4135,5945
5945,9055
5945,9318
355,4190
1060,4190
2742,4190
1352,4190
2359,4190
4190,5726
2050,4514
632,4514
2844,4514
2034,4514
4115,4514
206,4514
3038,4514
3957,4514
4514,7118
4514,4584
4514,5897
3996,6416
630,7053
1021,7053
1468,7053
2844,7053
5799,7053
951,7053
3451,7053
4562,7053
5127,7053
6125,7053
3578,7053
3239,7053
4784,7053
5560,7053
3678,7053
3918,7053
3423,7053
4867,7053
3038,7053
5745,7053
5346,7053
3337,7053
4853,7053
3617,7053
4820,7053
4259,7053
4349,7053
4700,7053
5004,7053
2437,7053
3295,7053
5675,7053
2069,6612
6450,6612
30,4641
43,4641
1595,4641
1571,4641
623,4641
3441,4641
1564,4641
985,4641
2534,4641
70,4641
1317,4641
4641,7179
1216,4641
1241,4641
1180,4641
4641,7008
4070,4641
3787,4641
395,4641
1946,4641
3452,4641
2909,4641
1979,4641
979,4641
1897,4641
2047,4641
2384,4641
4641,5038
2633,4641
2782,4641
3254,4641
4641,5640
1175,1670
996,1175
1151,1175
1055,1175
130,1175
1175,1433
395,1175
1175,1488
1175,1696
1175,1772
1175,1694
1175,2145
1175,5018
29,1139
646,1139
1139,2844
1111,1139
293,1139
1139,2138
539,1139
1139,2867
1139,3613
1139,2423
1218,2263
618,1341
1341,3387
1341,6689
1341,2031
1341,7530
1341,2517
1341,1808
1341,7218
1341,2421
1341,9123
1341,9960
29,1384
1342,1384
1384,2711
1384,5962
1384,2642
1060,1453
1453,1721
478,1453
1453,2920
1264,1453
1453,2555
1453,3551
2079,3483
2079,5532
2079,6827
2079,6921
2079,2611
2079,3838
2079,4029
2079,9729
30,2124
1151,2124
1033,2124
93,1912
217,1912
1912,3102
2251,2317
2251,5463
2251,2322
2251,5135
2251,3746
2045,2425
2425,4107
35,2487
2487,2772
1216,2487
2487,3570
1876,2487
2487,4501
2487,3985
2487,4369
2051,3771
1060,3771
3771,6344
2755,3771
3771,6558
3771,5536
3365,3771
3771,3996
3771,7211
3771,6956
636,2483
1329,2483
2483,2671
1875,2483
2483,3578
1241,2483
1984,2483
2483,3425
2483,3251
2544,7283
1216,7283
63,2403
63,2824
63,291
63,88
63,2839
63,2679
63,1819
63,2618
63,2728
63,7463
80,141
111,209
209,951
209,1875
209,618
209,1873
209,3615
209,5976
209,2926
209,4187
209,1302
209,426
209,436
209,962
209,1123
209,2017
209,1136
209,5274
284,486
284,1083
284,4634
284,517
284,7718
284,812
284,716
284,2973
284,8407
284,6074
284,5209
284,7153
284,9601
815,1210
30,2894
43,2894
34,2894
623,2894
2519,2894
520,2894
2134,2894
1658,2894
1618,2894
1269,2894
2894,4767
1488,2894
2894,4061
2894,3672
2894,3016
2894,6974
2894,4958
2894,5902
2894,7408
2894,7183
2894,7974
2894,8045
2894,8186
2894,8668
282,1561
450,1561
630,1561
460,1561
1021,1561
75,1561
1378,1561
1058,1561
382,1561
1347,1561
1561,1995
839,1561
1059,1561
1561,1632
1103,1561
291,1725
1579,1725
1725,2839
1725,3902
1725,4276
30,1974
1021,2197
2197,3871
1629,2197
1111,2197
1250,2197
2197,2384
2197,3854
2197,4738
3262,4483
2544,4483
4483,6050
2574,4483
4754,9228
5745,9228
5313,9228
630,4194
1021,4194
3095,4194
2798,4194
3451,4194
4194,5127
428,4194
240,4194
3918,4194
4194,5199
3617,4194
4194,4409
3003,4194
2354,4194
4194,6342
4194,5192
1876,4194
4194,5404
4194,5726
4194,5388
19,450
19,351
19,30
19,201
19,291
64,6786
64,450
64,177
64,218
64,244
64,966
64,2429
64,2069
64,781
64,1497
64,146
64,247
64,444
64,618
64,1286
64,363
64,1637
64,901
64,2418
64,1493
64,1535
64,2306
64,1375
64,3282
64,3345
64,2025
64,1444
64,843
64,2606
64,2945
64,5565
64,6268
64,7062
64,8560
85,111
111,1196
111,363
111,2306
111,2926
175,371
178,388
178,379
178,7146
228,330
228,630
228,1196
228,2844
228,1564
228,2839
228,5127
228,1132
228,4784
228,1801
228,769
228,612
228,289
228,1342
228,477
228,1097
228,959
228,4634
228,3038
228,1050
228,1995
228,1882
228,3902
228,3934
228,3948
228,4354
228,6517
242,507
105,238
238,1227
238,3933
238,458
238,4577
115,238
109,238
238,340
238,612
238,732
238,2397
238,497
238,1201
238,1569
238,2955
238,4003
238,4425
238,9165
238,9295
238,9448
451,2020
451,917
491,535
30,322
322,848
322,708
158,322
322,798
322,648
322,1604
322,1608
322,1178
1997,2129
1635,1997
2067,2672
2067,2938
282,437
437,630
437,1021
437,1564
437,1160
437,1989
437,2134
115,437
437,951
437,2034
437,1875
437,484
437,1576
437,1961
437,1083
437,697
437,898
437,1882
437,587
437,1632
2121,3864
630,1541
623,1541
1497,1541
991,1541
1004,1157
537,1157
1157,2234
93,1313
1313,4870
636,1313
1196,1313
1313,1329
1313,2069
1313,2844
1313,2519
520,1313
1313,1564
781,1313
1313,2839
1313,1875
1313,2679
301,1313
1313,3389
1313,3224
1313,3239
1313,2788
1313,1576
1313,4098
1313,4669
1313,1782
1313,2537
1313,3221
1313,2420
667,1313
705,1313
1313,1748
1313,5652
1313,6063
1313,3820
1313,2529
1313,4276
1313,5833
623,2323
2323,2988
1624,1660
770,1624
1002,1624
952,1624
1624,4337
1624,2640
1564,2376
781,2376
309,2376
2376,5127
2376,4115
2376,2971
2376,2420
2376,4224
1870,2403
705,2403
2393,2403
2403,5122
1387,2403
2403,4257
2403,5349
2403,6399
2403,6773
2403,6829
2475,4731
1060,2475
1775,2475
2401,2475
21,2051
509,2051
2051,3317
2051,4797
2051,6770
1196,2051
1727,2051
1468,2051
2051,5299
2051,3761
2051,2115
2051,3899
2051,4182
664,2051
2051,3666
2051,8277
444,2051
2051,4846
431,2051
540,2051
2051,6417
2051,3988
2051,4303
2051,3387
2051,5241
2051,6292
734,2051
2051,3112
2051,3896
1501,2051
2051,4266
2051,3736
2051,4090
2051,4246
2051,5050
2051,5103
2051,5112
2051,5395
2051,5432
2051,6868
2051,6886
2051,5065
3095,5828
3490,5828
4822,5828
5828,8922
44,496
496,630
333,496
496,1468
496,2839
496,1837
158,496
496,3578
496,4784
427,496
496,4338
496,4790
422,496
496,1936
496,1035
496,3824
496,2300
496,3527
4072,7180
4867,7180
4633,7180
282,4345
630,4345
3095,4345
2897,4345
1257,2798
1257,4917
1257,3451
1257,5127
1257,2679
992,1257
1257,4268
1257,3038
1257,3600
1257,2430
1257,4252
1257,3745
1257,2685
1257,1876
1257,3972
1257,3986
630,5034
1660,5034
2844,5034
1564,5034
2839,5034
1837,5034
2679,5034
618,5034
4605,5034
4115,5034
3423,5034
4303,5034
5034,5745
978,5034
2537,5034
3221,5034
4103,5034
1352,5034
4349,5034
5034,7490
4751,5034
5127,7957
1576,7957
4338,7957
5703,7957
3617,7957
5818,7957
5600,7957
6109,7957
630,1316
1004,1316
951,1316
1316,4562
1316,1837
1316,3239
1316,2770
614,1316
1316,4268
1316,2409
1316,3528
1316,1707
1316,3206
1316,2535
1316,5366
4562,8051
3744,8051
618,8051
2524,8051
6150,8051
1939,8051
5131,8051
630,6786
1021,6786
244,6786
951,6786
2839,6786
3451,6786
5422,6786
2638,6786
3678,6786
3918,6786
3423,6786
2643,6786
3337,6786
4349,6786
935,6786
4375,6786
5192,6786
2437,6786
5273,6786
4917,8223
3451,8223
3270,8223
5406,8223
54,5506
4329,5506
265,5506
2798,5506
4784,5506
5506,5745
4349,5506
3426,5506
5427,5506
5506,6677
282,624
450,624
351,624
624,630
291,624
75,624
624,1660
624,2134
292,624
624,1122
624,5712
348,624
624,2839
624,3451
624,1730
293,624
624,4338
445,624
624,5215
624,692
624,3312
624,2751
624,3780
624,4313
624,2367
630,8596
1660,8596
5127,8596
5904,8596
6114,8596
3005,5546
1564,3005
115,3005
781,3005
2839,3005
1222,3005
3005,3221
2511,3005
3005,5884
20,155
20,29
20,47
20,102
20,251
20,483
20,1005
20,947
20,1087
20,1799
