"0,1-HCore","2,1-HCore","3,1-HCore"
16,0,0
41,0,0
10,0,0
10,0,0
45,0,0
49,0,0
14,0,0
27,0,0
14,0,0
54,0,0
21,0,0
18,0,0
44,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
5,0,0
8,0,0
34,0,0
6,0,0
109,2,0
84,2,0
52,0,0
48,0,0
41,0,0
154,0,0
23,0,0
18,0,0
22,2,0
27,2,0
44,0,0
21,0,0
18,0,0
18,2,0
18,0,0
18,0,0
18,0,0
12,0,0
27,0,0
14,0,0
39,0,0
16,0,0
15,0,0
8,0,0
12,0,0
102,2,0
89,0,0
142,0,0
24,0,0
24,2,0
34,2,0
23,0,0
40,0,0
33,0,0
28,0,0
23,0,0
104,0,0
23,0,0
23,0,0
25,0,0
48,0,0
23,0,0
57,0,0
15,0,0
17,0,0
50,0,0
15,0,0
50,0,0
16,0,0
14,0,0
19,2,0
19,0,0
149,0,0
150,0,0
23,0,0
35,0,0
141,0,0
19,0,0
108,0,0
19,0,0
19,0,0
18,0,0
19,0,0
18,0,0
19,0,0
178,0,0
12,0,0
54,2,0
54,2,0
54,2,0
54,2,0
54,2,0
54,2,0
54,2,0
54,0,0
54,0,0
54,0,0
61,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,2,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
54,0,0
26,0,0
14,0,0
34,0,0
12,0,0
12,0,0
22,0,0
11,0,0
13,0,0
12,0,0
32,0,0
7,0,0
25,0,0
16,0,0
60,0,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,2,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,2,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,2,0
97,0,0
97,0,0
97,0,0
97,2,0
97,2,0
97,0,0
97,2,0
97,0,0
97,0,0
97,0,0
97,0,0
97,2,0
97,0,0
97,0,0
97,2,0
97,2,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,2,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,2,0
97,0,0
97,2,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
27,0,0
39,0,0
29,0,0
10,0,0
10,0,0
84,2,0
18,0,0
13,0,0
12,0,0
43,2,0
14,0,0
84,2,0
27,0,0
22,2,0
16,0,0
15,0,0
38,2,0
142,2,0
34,2,0
38,0,0
67,0,0
23,0,0
14,0,0
20,0,0
45,2,0
39,0,0
39,0,0
57,2,0
39,0,0
39,2,0
39,0,0
39,0,0
39,0,0
39,0,0
59,0,0
44,2,0
39,2,0
39,0,0
39,0,0
46,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,2,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
19,0,0
89,0,0
60,0,0
8,0,0
45,0,0
38,0,0
7,0,0
89,0,0
8,0,0
12,0,0
15,0,0
38,0,0
14,0,0
22,0,0
13,0,0
23,0,0
32,0,0
12,0,0
12,0,0
23,2,0
23,2,0
23,0,0
23,0,0
30,0,0
29,0,0
34,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
28,2,0
28,2,0
44,0,0
28,0,0
58,0,0
28,0,0
28,0,0
28,0,0
28,0,0
40,0,0
28,2,0
28,0,0
28,0,0
28,0,0
36,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
109,2,0
109,2,0
109,2,0
109,2,0
109,2,0
109,2,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,2,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
41,2,0
74,2,0
39,2,0
49,2,0
118,2,0
117,0,0
24,0,0
44,0,0
22,2,0
21,0,0
46,2,0
25,0,0
28,0,0
21,0,0
15,0,0
102,2,0
102,2,0
102,2,0
102,2,0
102,2,0
102,2,0
102,2,0
102,2,0
102,2,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,2,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
47,4,5
142,0,0
47,0,0
47,0,0
47,0,0
55,2,0
107,0,0
47,0,0
49,0,0
73,0,0
149,0,0
150,0,0
112,0,0
83,2,0
78,2,0
47,0,0
154,2,0
47,0,0
141,2,0
78,0,0
116,2,0
47,2,0
54,2,0
47,0,0
56,0,0
86,0,0
47,2,0
47,0,0
47,2,0
57,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,2,0
39,0,0
89,0,0
45,2,0
74,2,0
41,0,0
41,0,0
45,2,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
56,0,0
41,0,0
44,0,0
41,0,0
41,0,0
41,0,0
41,0,0
49,0,0
41,0,0
41,0,0
41,2,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
74,2,0
74,2,0
74,2,0
74,0,0
74,0,0
74,0,0
74,2,0
74,0,0
74,0,0
74,0,0
74,4,5
74,0,0
74,0,0
74,0,0
149,2,0
150,4,5
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,2,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,2,0
74,0,0
74,0,0
74,2,0
74,0,0
74,2,0
74,0,0
74,2,0
74,2,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,2,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,2,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
14,0,0
25,0,0
67,0,0
112,0,0
7,0,0
14,0,0
37,0,0
10,0,0
65,2,0
89,0,0
65,0,0
96,0,0
65,2,0
65,2,0
65,0,0
65,0,0
65,2,0
65,0,0
65,2,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,2,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,2,0
65,0,0
65,0,0
65,2,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,2,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
65,0,0
27,0,0
69,2,0
26,0,0
57,0,0
18,0,0
20,0,0
17,0,0
149,0,0
112,0,0
30,0,0
108,0,0
13,0,0
15,0,0
13,0,0
16,0,0
12,2,0
12,0,0
13,0,0
67,0,0
71,0,0
24,0,0
36,0,0
25,0,0
27,0,0
26,0,0
25,0,0
26,0,0
25,0,0
35,0,0
46,0,0
28,0,0
48,0,0
24,0,0
40,0,0
22,0,0
89,0,0
93,0,0
117,0,0
83,0,0
27,0,0
13,0,0
13,0,0
12,0,0
13,0,0
275,2,0
41,0,0
71,2,0
54,2,0
10,0,0
32,0,0
19,0,0
26,0,0
20,0,0
50,0,0
11,0,0
68,0,0
89,0,0
37,0,0
12,0,0
49,0,0
117,0,0
9,0,0
35,0,0
16,0,0
89,0,0
275,2,0
142,0,0
15,0,0
16,0,0
36,2,0
16,0,0
44,0,0
45,2,0
45,2,0
89,2,0
57,2,0
45,0,0
89,0,0
145,0,0
275,0,0
142,0,0
149,0,0
45,0,0
112,0,0
45,0,0
45,0,0
45,0,0
141,0,0
116,2,0
45,0,0
45,0,0
56,0,0
45,2,0
45,0,0
108,0,0
45,0,0
45,2,0
45,0,0
45,0,0
80,2,0
45,0,0
45,0,0
45,0,0
45,0,0
45,0,0
45,0,0
45,0,0
45,0,0
45,2,0
45,0,0
45,0,0
45,0,0
45,0,0
45,0,0
12,0,0
17,0,0
28,0,0
37,0,0
48,0,0
36,0,0
5,0,0
20,0,0
7,0,0
17,0,0
27,2,0
22,0,0
21,0,0
17,0,0
17,0,0
45,2,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
32,0,0
16,0,0
10,0,0
21,0,0
60,0,0
29,0,0
75,0,0
28,0,0
4,0,0
10,0,0
18,0,0
5,0,0
125,2,0
8,2,0
30,0,0
70,0,0
59,0,0
16,0,0
33,0,0
48,2,0
16,0,0
16,0,0
16,2,0
16,0,0
16,0,0
16,0,0
16,0,0
44,0,0
9,0,0
84,4,5
89,0,0
36,0,0
142,2,0
125,0,0
36,0,0
48,0,0
149,2,0
58,0,0
36,2,0
63,0,0
141,2,0
78,0,0
116,2,0
45,0,0
36,0,0
47,0,0
37,2,0
36,2,0
36,0,0
47,2,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
34,0,0
25,0,0
40,2,0
121,2,0
40,2,0
40,0,0
40,0,0
40,0,0
89,2,0
125,2,0
40,2,0
40,0,0
40,0,0
40,2,0
59,2,0
40,2,0
40,2,0
40,0,0
40,2,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
63,2,0
49,2,0
19,0,0
52,0,0
19,0,0
41,0,0
37,2,0
46,0,0
19,0,0
29,0,0
17,0,0
17,0,0
17,0,0
142,0,0
11,0,0
31,0,0
16,0,0
40,0,0
117,0,0
32,0,0
17,0,0
49,0,0
22,0,0
13,0,0
12,0,0
17,0,0
10,0,0
16,0,0
39,0,0
5,0,0
42,2,0
39,0,0
39,0,0
57,0,0
89,2,0
58,0,0
39,0,0
39,0,0
67,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
47,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
38,2,0
38,2,0
38,0,0
142,2,0
38,0,0
38,2,0
38,0,0
107,2,0
38,2,0
59,0,0
149,0,0
150,2,0
117,0,0
112,0,0
58,0,0
38,0,0
38,0,0
141,2,0
78,0,0
116,2,0
82,2,0
90,0,0
104,2,0
108,0,0
47,0,0
38,0,0
38,0,0
38,0,0
38,0,0
25,2,0
25,0,0
25,0,0
25,0,0
25,0,0
44,0,0
25,0,0
25,0,0
42,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,2,0
142,0,0
49,0,0
29,0,0
33,0,0
9,0,0
5,0,0
23,0,0
15,0,0
20,0,0
37,0,0
15,0,0
16,0,0
25,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
117,0,0
142,0,0
150,0,0
14,0,0
31,0,0
15,0,0
29,0,0
24,0,0
19,0,0
15,0,0
13,0,0
13,0,0
117,0,0
89,0,0
6,0,0
108,0,0
13,0,0
107,0,0
275,0,0
11,0,0
7,0,0
43,0,0
46,0,0
125,0,0
71,0,0
12,0,0
40,0,0
12,0,0
104,0,0
34,0,0
50,0,0
36,0,0
18,0,0
18,0,0
15,0,0
17,0,0
14,0,0
14,0,0
22,0,0
37,0,0
14,0,0
14,0,0
39,0,0
47,2,0
49,2,0
48,0,0
40,0,0
37,0,0
28,0,0
67,0,0
34,0,0
58,0,0
39,0,0
28,0,0
28,0,0
59,0,0
90,0,0
104,0,0
28,0,0
28,0,0
28,0,0
28,0,0
67,0,0
28,0,0
28,0,0
33,0,0
28,0,0
40,0,0
49,0,0
71,0,0
71,2,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
150,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
29,0,0
150,0,0
16,0,0
31,0,0
25,0,0
36,0,0
15,0,0
37,0,0
40,0,0
16,0,0
16,0,0
16,0,0
15,0,0
125,2,0
107,0,0
14,0,0
74,0,0
50,2,0
59,0,0
40,0,0
11,0,0
11,0,0
25,0,0
27,0,0
56,0,0
44,0,0
9,0,0
19,0,0
14,0,0
9,0,0
20,2,0
30,0,0
41,0,0
16,0,0
29,0,0
17,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
12,0,0
25,0,0
25,0,0
40,0,0
25,0,0
25,0,0
25,0,0
25,0,0
28,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
15,0,0
154,0,0
21,0,0
48,0,0
21,0,0
21,0,0
57,0,0
117,0,0
58,0,0
19,0,0
27,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
3,0,0
35,0,0
76,0,0
178,0,0
154,0,0
27,0,0
11,0,0
6,0,0
8,0,0
11,0,0
14,0,0
5,0,0
154,0,0
26,0,0
142,0,0
117,0,0
112,0,0
26,0,0
17,0,0
10,0,0
10,0,0
27,0,0
54,0,0
107,0,0
154,0,0
107,2,0
78,0,0
43,0,0
16,0,0
40,0,0
36,0,0
31,2,0
35,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,2,0
31,0,0
31,0,0
31,0,0
31,0,0
31,2,0
31,0,0
31,0,0
31,0,0
31,0,0
2,0,0
58,0,0
21,0,0
149,0,0
15,0,0
14,0,0
20,0,0
10,0,0
17,0,0
19,0,0
63,0,0
8,0,0
18,0,0
18,0,0
18,0,0
5,0,0
48,0,0
5,0,0
15,2,0
19,0,0
20,0,0
58,0,0
142,0,0
14,0,0
20,0,0
14,0,0
14,0,0
14,0,0
14,0,0
16,0,0
16,0,0
27,0,0
14,0,0
8,0,0
125,0,0
68,2,0
118,2,0
275,2,0
73,0,0
141,0,0
82,2,0
14,0,0
108,0,0
50,0,0
18,0,0
25,0,0
7,0,0
41,3,0
125,0,0
107,0,0
25,0,0
70,4,5
59,0,0
58,2,0
25,0,0
141,2,0
34,0,0
25,0,0
25,0,0
25,0,0
45,4,5
25,0,0
25,0,0
25,0,0
154,0,0
20,0,0
178,0,0
27,0,0
11,0,0
7,0,0
44,0,0
6,0,0
16,0,0
48,0,0
39,0,0
11,0,0
13,0,0
27,0,0
44,0,0
24,0,0
22,0,0
22,0,0
38,0,0
29,0,0
26,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
36,0,0
26,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
23,0,0
96,0,0
23,0,0
57,0,0
83,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
70,2,0
19,0,0
18,0,0
25,0,0
14,0,0
18,0,0
10,0,0
117,0,0
10,0,0
14,0,0
7,0,0
43,0,0
20,0,0
34,0,0
39,0,0
50,0,0
29,0,0
28,0,0
26,0,0
31,0,0
28,0,0
25,0,0
16,0,0
37,0,0
20,0,0
15,0,0
24,0,0
118,0,0
40,0,0
74,0,0
20,0,0
10,0,0
27,0,0
30,0,0
17,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
13,2,0
29,0,0
7,0,0
9,0,0
7,0,0
48,0,0
21,0,0
8,0,0
89,0,0
17,0,0
127,0,0
68,0,0
13,0,0
12,0,0
54,0,0
13,0,0
13,0,0
41,2,0
24,0,0
35,0,0
26,0,0
149,2,0
46,0,0
19,0,0
19,2,0
18,0,0
17,0,0
17,0,0
17,0,0
17,0,0
19,0,0
57,0,0
89,0,0
39,0,0
14,0,0
19,0,0
18,0,0
13,0,0
13,0,0
49,2,0
84,3,0
142,2,0
30,0,0
49,0,0
29,2,0
149,2,0
150,3,0
74,0,0
78,0,0
29,0,0
29,0,0
31,2,0
33,0,0
25,0,0
89,0,0
30,0,0
26,0,0
26,0,0
26,0,0
108,0,0
80,0,0
60,0,0
127,0,0
54,2,0
45,0,0
27,0,0
22,0,0
22,0,0
22,2,0
22,0,0
22,0,0
22,0,0
22,0,0
121,3,0
121,2,0
121,0,0
121,2,0
121,2,0
121,2,0
121,2,0
121,2,0
121,0,0
121,2,0
121,0,0
121,3,0
121,0,0
121,2,0
121,3,0
121,0,0
121,3,0
121,0,0
121,0,0
121,2,0
121,0,0
121,2,0
121,2,0
121,0,0
121,2,0
121,0,0
121,0,0
121,0,0
121,2,0
121,2,0
121,0,0
121,2,0
121,2,0
121,0,0
121,0,0
121,2,0
121,2,0
121,0,0
121,2,0
121,0,0
121,2,0
121,0,0
121,2,0
121,0,0
121,0,0
121,2,0
121,2,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,2,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,2,0
121,0,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,2,0
121,0,0
121,0,0
121,2,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,2,0
121,2,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
142,0,0
31,2,0
31,0,0
31,2,0
31,2,0
31,2,0
117,0,0
31,0,0
31,0,0
31,0,0
35,2,0
31,0,0
31,0,0
31,0,0
31,2,0
31,0,0
31,0,0
31,0,0
31,3,0
31,0,0
31,0,0
31,0,0
31,0,0
34,0,0
29,0,0
7,0,0
37,0,0
33,0,0
5,0,0
117,0,0
38,0,0
57,0,0
36,0,0
27,0,0
18,0,0
39,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
29,2,0
34,2,0
34,0,0
89,0,0
149,0,0
89,0,0
29,0,0
30,0,0
67,0,0
30,0,0
54,0,0
29,0,0
29,0,0
30,0,0
29,0,0
80,0,0
29,0,0
127,0,0
29,0,0
63,0,0
29,0,0
29,0,0
51,0,0
29,0,0
29,0,0
29,0,0
29,0,0
16,0,0
18,0,0
9,0,0
6,0,0
96,0,0
12,0,0
42,2,0
89,3,0
42,0,0
107,0,0
42,0,0
42,0,0
42,2,0
42,0,0
42,0,0
42,0,0
42,0,0
46,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
44,0,0
42,0,0
42,2,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
3,0,0
19,0,0
16,0,0
49,0,0
93,0,0
30,0,0
12,0,0
17,0,0
12,0,0
12,0,0
11,0,0
149,0,0
78,0,0
108,0,0
89,0,0
36,0,0
37,0,0
57,0,0
89,2,0
69,2,0
30,2,0
28,2,0
28,0,0
31,0,0
28,2,0
28,0,0
32,2,0
28,0,0
28,0,0
28,0,0
28,2,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
37,0,0
21,0,0
21,0,0
18,0,0
20,0,0
12,0,0
9,0,0
49,0,0
12,0,0
12,0,0
9,0,0
7,0,0
7,0,0
145,0,0
59,0,0
55,0,0
13,0,0
36,0,0
11,0,0
24,0,0
34,0,0
22,0,0
37,0,0
8,0,0
61,0,0
6,0,0
5,0,0
154,0,0
7,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
118,0,0
3,0,0
61,0,0
10,0,0
44,0,0
10,0,0
10,0,0
11,0,0
11,0,0
10,0,0
10,0,0
10,0,0
42,0,0
275,2,0
142,2,0
74,0,0
42,0,0
42,0,0
63,0,0
82,0,0
42,0,0
42,0,0
42,0,0
108,0,0
42,0,0
42,0,0
42,0,0
47,2,0
44,0,0
42,0,0
42,2,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
27,0,0
58,2,0
125,2,0
20,0,0
35,0,0
56,0,0
47,0,0
20,0,0
45,0,0
19,0,0
20,0,0
20,0,0
20,0,0
20,0,0
18,2,0
34,0,0
39,0,0
154,0,0
15,0,0
49,2,0
49,2,0
54,2,0
57,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,2,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
9,0,0
6,0,0
8,0,0
13,0,0
9,0,0
6,0,0
30,0,0
25,0,0
13,0,0
12,0,0
16,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
1,0,0
6,0,0
63,0,0
28,0,0
20,0,0
13,0,0
28,0,0
9,0,0
5,0,0
13,0,0
142,0,0
3,0,0
47,0,0
14,0,0
33,0,0
90,0,0
14,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
67,2,0
107,0,0
34,0,0
70,0,0
178,0,0
74,0,0
27,0,0
26,0,0
21,0,0
59,0,0
55,0,0
31,2,0
36,0,0
22,0,0
20,0,0
20,0,0
20,0,0
145,0,0
23,0,0
20,0,0
8,0,0
142,0,0
18,0,0
20,0,0
149,2,0
150,2,0
18,0,0
18,0,0
13,0,0
24,0,0
3,0,0
8,0,0
4,0,0
48,2,0
67,0,0
34,0,0
37,0,0
27,0,0
89,0,0
18,0,0
20,0,0
19,0,0
18,0,0
18,0,0
8,0,0
30,0,0
89,2,0
63,0,0
63,0,0
125,2,0
63,0,0
63,0,0
63,2,0
63,2,0
63,0,0
63,0,0
63,0,0
63,2,0
89,0,0
178,2,0
63,0,0
66,2,0
275,2,0
93,2,0
149,0,0
71,2,0
63,0,0
63,0,0
154,2,0
63,0,0
63,0,0
63,0,0
63,0,0
74,0,0
63,2,0
63,0,0
63,0,0
63,2,0
63,2,0
63,0,0
63,0,0
63,0,0
63,0,0
63,2,0
63,2,0
63,2,0
63,0,0
63,0,0
63,0,0
63,2,0
63,0,0
63,0,0
63,2,0
63,0,0
63,0,0
63,0,0
63,0,0
63,2,0
63,0,0
63,0,0
63,0,0
62,0,0
149,0,0
141,2,0
12,0,0
125,0,0
27,0,0
38,0,0
27,0,0
12,0,0
8,0,0
11,0,0
5,0,0
6,0,0
6,0,0
142,0,0
41,0,0
9,0,0
8,0,0
15,0,0
6,0,0
6,0,0
6,0,0
6,0,0
24,0,0
7,0,0
69,0,0
12,0,0
9,0,0
12,0,0
17,0,0
29,0,0
73,0,0
71,0,0
27,0,0
11,0,0
9,0,0
10,0,0
9,0,0
25,0,0
55,2,0
57,0,0
25,0,0
76,0,0
25,2,0
154,0,0
25,0,0
25,0,0
56,0,0
25,0,0
25,0,0
46,0,0
25,0,0
25,2,0
25,0,0
25,0,0
39,0,0
25,0,0
25,0,0
25,0,0
45,0,0
9,0,0
10,0,0
9,0,0
10,0,0
16,0,0
89,3,0
89,0,0
89,2,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,2,0
89,2,0
89,4,5
89,2,0
89,3,0
89,2,0
89,4,5
89,2,0
89,2,0
89,2,0
117,2,0
89,0,0
89,4,5
112,2,0
89,4,5
89,0,0
89,2,0
89,2,0
89,0,0
89,0,0
89,2,0
89,2,0
89,0,0
89,0,0
89,2,0
89,0,0
89,2,0
89,2,0
89,2,0
89,0,0
89,0,0
89,0,0
89,2,0
89,0,0
89,2,0
89,2,0
89,2,0
89,2,0
89,0,0
89,0,0
89,0,0
89,0,0
89,2,0
89,2,0
89,2,0
89,0,0
89,0,0
89,2,0
89,0,0
89,0,0
89,2,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
107,0,0
50,0,0
14,0,0
29,0,0
14,0,0
10,0,0
14,0,0
18,0,0
