"0,1-HCore","2,1-HCore","3,1-HCore"
6,2,0
8,0,0
7,0,0
6,0,0
8,2,0
8,2,0
8,2,0
8,0,0
8,2,0
8,0,0
8,2,0
8,0,0
20,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
59,0,0
5,0,0
5,0,0
4,2,0
6,0,0
4,0,0
4,0,0
5,0,0
4,0,0
5,2,0
12,2,0
12,0,0
25,2,0
14,2,0
13,3,0
12,2,0
12,2,0
12,2,0
12,0,0
12,2,0
12,0,0
4,0,0
5,2,0
5,0,0
5,0,0
5,0,0
22,0,0
19,0,0
19,0,0
19,2,0
19,0,0
19,0,0
19,4,5
19,0,0
19,2,0
19,2,0
19,2,0
19,4,5
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
4,2,0
4,0,0
4,0,0
2,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
6,0,0
6,0,0
6,0,0
5,2,0
5,0,0
5,0,0
4,2,0
15,2,0
8,0,0
8,0,0
8,0,0
8,0,0
22,2,0
49,4,9
22,2,0
25,4,8
22,0,0
22,4,5
22,2,0
22,0,0
22,0,0
22,4,8
22,4,5
22,2,0
22,0,0
22,0,0
22,0,0
22,0,0
9,2,0
12,0,0
8,0,0
12,2,0
8,0,0
8,0,0
8,0,0
5,0,0
3,0,0
11,0,0
7,0,0
7,0,0
7,0,0
6,0,0
2,0,0
47,0,0
13,2,0
6,2,0
8,0,0
8,0,0
8,0,0
8,2,0
15,0,0
7,0,0
6,0,0
95,0,0
6,0,0
128,0,0
4,0,0
12,2,0
20,2,0
6,0,0
6,0,0
6,0,0
5,0,0
3,0,0
3,0,0
3,0,0
29,0,0
4,0,0
15,2,0
15,2,0
15,0,0
15,0,0
15,0,0
15,0,0
15,2,0
15,0,0
35,2,0
15,0,0
15,0,0
15,0,0
7,2,0
10,2,0
20,2,0
7,2,0
7,0,0
7,0,0
11,0,0
4,0,0
4,0,0
13,0,0
11,0,0
10,0,0
14,0,0
7,0,0
7,0,0
36,0,0
128,2,0
128,0,0
128,0,0
128,2,0
128,0,0
128,2,0
128,4,5
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,2,0
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,4,6
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,4,5
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,4,5
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,3,0
128,0,0
128,0,0
128,0,0
128,3,0
128,2,0
128,2,0
128,2,0
128,4,6
128,2,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,0,0
128,2,0
128,2,0
128,0,0
128,0,0
128,2,0
128,0,0
128,2,0
128,0,0
128,0,0
128,0,0
128,2,0
128,3,0
128,0,0
128,0,0
128,0,0
128,0,0
128,2,0
128,0,0
128,2,0
128,2,0
128,0,0
128,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
16,2,0
16,2,0
16,2,0
16,2,0
16,2,0
16,0,0
16,2,0
16,0,0
16,2,0
16,0,0
14,0,0
6,0,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,2,0
95,0,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,2,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
4,0,0
16,2,0
35,2,0
13,0,0
20,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
12,2,0
18,0,0
42,2,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
2,0,0
8,2,0
15,0,0
3,0,0
59,0,0
4,0,0
59,0,0
12,0,0
12,0,0
14,0,0
28,0,0
13,2,0
13,2,0
16,0,0
12,0,0
12,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
4,0,0
3,0,0
1,0,0
11,0,0
4,0,0
20,2,0
12,0,0
12,2,0
49,2,0
20,2,0
14,2,0
12,2,0
12,2,0
12,0,0
12,2,0
20,0,0
20,0,0
20,0,0
20,2,0
20,2,0
20,2,0
20,2,0
20,0,0
20,0,0
20,2,0
20,2,0
20,2,0
20,0,0
20,2,0
20,0,0
20,0,0
20,0,0
20,2,0
35,0,0
24,0,0
49,0,0
4,0,0
22,2,0
11,2,0
15,0,0
3,0,0
2,0,0
2,0,0
2,0,0
3,0,0
4,0,0
59,0,0
29,0,0
29,0,0
29,0,0
29,0,0
49,0,0
29,0,0
29,0,0
29,0,0
39,0,0
29,0,0
29,0,0
29,2,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
12,0,0
10,2,0
5,0,0
9,0,0
20,0,0
7,0,0
9,0,0
7,0,0
7,0,0
7,0,0
72,4,6
95,2,0
64,0,0
64,2,0
64,0,0
64,0,0
64,2,0
64,0,0
64,0,0
64,2,0
64,0,0
64,2,0
64,2,0
64,2,0
64,0,0
64,4,6
64,4,5
64,4,6
64,4,5
64,2,0
64,2,0
64,2,0
64,2,0
64,2,0
64,2,0
64,2,0
64,2,0
64,2,0
64,4,5
64,2,0
64,2,0
64,2,0
64,0,0
64,0,0
64,0,0
64,0,0
64,2,0
64,2,0
64,0,0
64,0,0
64,0,0
64,0,0
64,0,0
64,2,0
64,0,0
64,2,0
64,2,0
64,0,0
64,0,0
64,0,0
64,2,0
64,0,0
64,0,0
64,0,0
64,0,0
64,2,0
64,0,0
64,0,0
64,0,0
64,0,0
64,2,0
64,0,0
72,2,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,2,0
72,2,0
72,0,0
72,2,0
72,2,0
72,2,0
72,2,0
72,2,0
72,2,0
72,0,0
72,2,0
72,4,6
72,0,0
72,0,0
72,0,0
72,2,0
72,4,5
72,4,6
72,4,5
72,2,0
72,2,0
72,2,0
72,0,0
72,2,0
72,2,0
72,2,0
72,0,0
72,0,0
72,2,0
72,0,0
72,0,0
72,2,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,0,0
72,2,0
72,0,0
72,0,0
72,0,0
72,4,5
72,2,0
72,0,0
72,0,0
72,2,0
72,0,0
72,2,0
72,2,0
72,2,0
72,0,0
59,2,0
95,2,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,2,0
59,2,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,2,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,2,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
59,0,0
42,0,0
18,0,0
10,0,0
10,0,0
7,0,0
7,0,0
3,0,0
42,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
16,0,0
18,0,0
4,0,0
9,2,0
7,2,0
12,2,0
7,0,0
7,0,0
36,2,0
7,0,0
8,2,0
11,0,0
8,0,0
36,2,0
36,0,0
36,2,0
36,0,0
36,2,0
36,4,5
36,0,0
36,0,0
36,0,0
36,2,0
36,2,0
36,0,0
95,2,0
36,0,0
36,0,0
36,4,5
36,4,5
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,2,0
36,2,0
36,0,0
36,0,0
3,0,0
11,0,0
8,0,0
9,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
9,0,0
42,2,0
15,2,0
10,0,0
8,0,0
7,0,0
22,2,0
24,0,0
22,2,0
22,0,0
22,0,0
22,0,0
22,2,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
4,0,0
3,0,0
3,0,0
5,2,0
5,0,0
7,2,0
5,2,0
20,4,5
12,4,5
6,0,0
4,0,0
15,0,0
7,0,0
7,0,0
6,0,0
6,0,0
6,0,0
4,0,0
95,2,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,2,0
95,0,0
95,0,0
95,0,0
95,2,0
95,0,0
95,2,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,2,0
95,2,0
95,2,0
95,2,0
95,0,0
95,2,0
95,2,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,2,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
95,0,0
20,4,5
20,0,0
20,2,0
20,0,0
20,2,0
20,2,0
20,0,0
20,2,0
20,0,0
20,0,0
20,2,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
15,0,0
12,0,0
12,0,0
12,0,0
12,2,0
12,2,0
12,0,0
12,0,0
12,0,0
2,0,0
18,0,0
43,0,0
8,0,0
10,0,0
5,0,0
20,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
13,0,0
7,0,0
2,0,0
6,0,0
11,0,0
11,0,0
11,2,0
11,0,0
11,2,0
11,0,0
11,0,0
18,0,0
6,0,0
9,0,0
9,0,0
9,2,0
9,0,0
9,0,0
9,0,0
9,0,0
9,2,0
18,0,0
18,0,0
18,0,0
18,2,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
11,2,0
11,0,0
11,0,0
11,0,0
11,2,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
22,2,0
11,2,0
11,2,0
11,0,0
11,2,0
11,0,0
11,0,0
11,0,0
11,0,0
8,0,0
15,0,0
47,2,0
49,2,0
32,0,0
12,0,0
13,2,0
49,4,5
10,0,0
15,0,0
13,0,0
10,4,5
13,4,5
10,0,0
10,0,0
14,0,0
12,0,0
20,0,0
6,0,0
5,0,0
15,2,0
15,0,0
15,2,0
35,2,0
15,2,0
15,0,0
15,0,0
15,2,0
15,0,0
15,2,0
15,0,0
15,0,0
21,2,0
5,0,0
20,0,0
5,0,0
27,0,0
39,0,0
9,0,0
6,0,0
6,0,0
4,0,0
4,0,0
4,0,0
2,0,0
2,0,0
22,2,0
9,2,0
6,2,0
6,2,0
6,0,0
20,0,0
7,0,0
7,0,0
4,0,0
15,0,0
4,0,0
10,2,0
4,0,0
16,0,0
11,0,0
6,2,0
5,0,0
4,0,0
3,0,0
21,2,0
21,0,0
21,0,0
21,0,0
21,2,0
21,0,0
21,0,0
21,2,0
21,0,0
21,0,0
21,2,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,2,0
24,0,0
4,0,0
3,0,0
7,2,0
9,0,0
9,0,0
7,2,0
10,6,15
10,6,15
10,6,15
10,6,15
7,0,0
7,2,0
4,2,0
3,0,0
22,2,0
7,2,0
7,0,0
4,2,0
4,2,0
3,0,0
5,2,0
3,2,0
4,0,0
2,0,0
18,0,0
1,0,0
5,0,0
39,0,0
11,10,50
11,10,50
15,10,50
11,10,50
11,10,50
11,10,50
9,0,0
9,0,0
16,0,0
3,0,0
4,0,0
3,0,0
5,0,0
3,0,0
6,0,0
28,4,5
43,4,5
6,0,0
6,0,0
47,2,0
42,2,0
42,0,0
42,0,0
42,2,0
49,2,0
42,2,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,0,0
42,2,0
42,0,0
42,2,0
42,0,0
42,0,0
42,0,0
42,0,0
42,2,0
42,0,0
42,0,0
42,0,0
42,2,0
15,4,5
15,4,5
15,0,0
16,0,0
15,0,0
26,2,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
16,0,0
25,2,0
10,0,0
9,0,0
8,0,0
27,2,0
13,0,0
13,2,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,2,0
13,2,0
13,0,0
13,0,0
13,0,0
13,2,0
16,0,0
13,0,0
24,2,0
13,0,0
13,0,0
24,0,0
4,0,0
8,0,0
7,0,0
7,0,0
8,0,0
11,10,50
15,10,50
11,10,50
11,10,50
11,10,50
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
5,0,0
7,0,0
5,2,0
5,2,0
11,0,0
5,0,0
6,0,0
8,0,0
7,0,0
7,2,0
7,2,0
7,0,0
24,0,0
3,2,0
7,0,0
11,2,0
12,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
6,0,0
7,2,0
7,2,0
7,0,0
49,0,0
8,2,0
8,0,0
8,2,0
8,2,0
8,2,0
8,0,0
8,0,0
11,2,0
6,0,0
6,2,0
4,2,0
11,2,0
11,2,0
47,0,0
4,0,0
5,0,0
4,0,0
24,0,0
27,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
25,2,0
14,4,5
7,0,0
7,2,0
10,4,5
43,0,0
12,0,0
20,0,0
16,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
5,0,0
2,0,0
13,0,0
5,0,0
5,0,0
10,0,0
35,0,0
10,0,0
10,2,0
10,0,0
10,2,0
10,0,0
10,2,0
10,2,0
8,0,0
8,0,0
7,0,0
6,0,0
20,2,0
10,0,0
10,0,0
10,2,0
10,0,0
10,0,0
10,0,0
4,2,0
5,0,0
4,0,0
4,2,0
7,2,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
16,0,0
20,0,0
11,0,0
11,0,0
11,0,0
7,2,0
6,0,0
7,0,0
7,2,0
6,0,0
6,0,0
14,0,0
7,0,0
7,0,0
4,0,0
4,0,0
4,2,0
20,0,0
4,0,0
3,0,0
6,0,0
6,2,0
6,2,0
6,2,0
47,0,0
47,2,0
47,0,0
47,2,0
47,0,0
47,4,5
47,0,0
47,0,0
47,2,0
47,0,0
47,2,0
47,0,0
47,2,0
47,0,0
47,2,0
47,0,0
47,2,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,2,0
47,2,0
47,0,0
47,0,0
47,2,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
47,0,0
4,0,0
7,0,0
8,0,0
1,0,0
27,0,0
27,2,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,2,0
28,2,0
27,0,0
27,0,0
27,2,0
27,0,0
27,2,0
27,2,0
27,0,0
27,0,0
27,0,0
27,0,0
27,2,0
22,2,0
22,4,5
22,2,0
22,3,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,4,5
22,2,0
22,0,0
22,0,0
22,0,0
22,0,0
1,0,0
4,0,0
3,0,0
4,0,0
3,0,0
13,0,0
25,0,0
9,0,0
24,0,0
26,0,0
49,0,0
14,0,0
10,0,0
15,2,0
32,0,0
7,0,0
7,0,0
7,0,0
7,0,0
15,0,0
15,0,0
15,0,0
28,2,0
15,0,0
43,2,0
15,0,0
15,0,0
6,0,0
9,0,0
2,0,0
13,4,5
13,4,6
49,0,0
13,0,0
13,0,0
13,2,0
13,0,0
13,0,0
4,0,0
2,0,0
3,0,0
14,4,5
24,2,0
14,0,0
26,2,0
14,0,0
35,0,0
14,0,0
14,0,0
14,0,0
3,0,0
24,2,0
32,0,0
16,0,0
12,4,5
32,0,0
12,4,5
12,4,5
18,2,0
24,2,0
49,2,0
18,0,0
20,0,0
18,0,0
18,0,0
18,0,0
18,2,0
4,0,0
5,0,0
5,0,0
4,0,0
24,0,0
10,0,0
16,0,0
14,0,0
35,0,0
4,0,0
4,0,0
13,2,0
24,0,0
49,0,0
13,0,0
13,0,0
16,0,0
13,0,0
26,0,0
26,0,0
28,0,0
49,0,0
6,0,0
49,0,0
16,0,0
16,0,0
6,0,0
16,0,0
8,0,0
7,0,0
7,0,0
7,0,0
4,0,0
5,4,5
5,4,5
5,4,5
5,0,0
32,0,0
2,0,0
10,0,0
9,0,0
6,0,0
3,0,0
14,0,0
20,0,0
8,0,0
32,0,0
19,3,0
26,2,0
32,0,0
19,0,0
19,2,0
19,2,0
35,3,0
19,0,0
2,0,0
32,0,0
4,0,0
4,2,0
1,0,0
25,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
10,0,0
14,0,0
13,3,0
15,3,0
49,4,7
11,4,5
13,4,7
32,0,0
28,2,0
43,2,0
14,0,0
12,2,0
12,0,0
13,2,0
49,3,0
13,0,0
13,0,0
13,0,0
13,2,0
13,0,0
49,2,0
14,0,0
43,2,0
35,2,0
16,0,0
32,0,0
9,0,0
12,2,0
11,0,0
14,2,0
11,0,0
4,0,0
24,2,0
49,2,0
32,0,0
19,0,0
19,0,0
19,0,0
20,0,0
19,0,0
19,2,0
19,0,0
19,0,0
19,0,0
19,0,0
26,2,0
7,2,0
7,0,0
7,0,0
7,0,0
10,0,0
9,0,0
32,0,0
14,2,0
10,0,0
10,0,0
6,2,0
3,0,0
14,2,0
14,0,0
35,2,0
14,2,0
11,0,0
11,0,0
11,0,0
14,0,0
11,0,0
12,0,0
49,0,0
49,4,5
13,4,5
6,0,0
15,0,0
24,2,0
49,4,5
32,0,0
16,0,0
16,0,0
16,4,5
15,3,0
49,3,0
15,0,0
15,0,0
15,2,0
15,0,0
15,0,0
28,0,0
4,0,0
2,0,0
5,0,0
9,0,0
32,0,0
16,0,0
49,2,0
9,0,0
49,3,0
15,0,0
20,0,0
16,2,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
16,2,0
32,0,0
13,0,0
35,2,0
16,0,0
16,0,0
13,0,0
13,0,0
10,0,0
32,0,0
13,0,0
6,0,0
49,2,0
16,0,0
13,2,0
9,0,0
12,0,0
24,0,0
24,2,0
28,2,0
24,0,0
24,0,0
24,2,0
24,0,0
24,0,0
24,0,0
24,2,0
24,0,0
24,0,0
24,0,0
5,2,0
5,2,0
16,3,0
35,3,0
16,2,0
16,2,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
6,0,0
7,0,0
9,0,0
4,0,0
26,0,0
26,2,0
26,0,0
26,0,0
28,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,2,0
26,0,0
12,2,0
4,0,0
4,0,0
4,0,0
6,2,0
6,2,0
10,0,0
6,0,0
2,0,0
2,0,0
49,0,0
49,0,0
49,0,0
49,4,6
49,2,0
49,2,0
49,4,8
49,2,0
49,2,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,2,0
49,0,0
49,2,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
16,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
9,0,0
9,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
5,0,0
5,0,0
7,0,0
3,0,0
3,0,0
5,0,0
5,0,0
5,0,0
7,0,0
8,0,0
5,0,0
5,0,0
43,4,5
35,2,0
28,2,0
28,0,0
28,2,0
28,4,5
28,0,0
28,2,0
28,2,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,2,0
13,2,0
6,2,0
5,0,0
5,0,0
43,2,0
43,2,0
43,2,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,2,0
43,0,0
43,2,0
43,2,0
43,2,0
43,0,0
43,4,5
43,2,0
43,2,0
43,2,0
43,2,0
43,2,0
43,0,0
43,2,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
7,0,0
7,0,0
16,0,0
7,0,0
7,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
8,0,0
7,0,0
25,0,0
8,0,0
8,0,0
49,0,0
49,2,0
49,6,17
49,2,0
49,2,0
49,0,0
49,0,0
49,6,15
49,2,0
49,6,17
49,4,5
49,0,0
49,2,0
49,2,0
49,2,0
49,0,0
49,0,0
49,0,0
49,0,0
49,6,17
49,4,5
49,0,0
49,2,0
49,0,0
49,2,0
49,0,0
49,2,0
49,0,0
49,0,0
49,0,0
49,0,0
49,0,0
49,2,0
49,2,0
49,4,5
7,2,0
5,2,0
13,0,0
11,0,0
13,2,0
35,3,0
20,2,0
13,0,0
13,2,0
13,0,0
13,0,0
13,0,0
7,0,0
7,0,0
3,0,0
2,0,0
4,0,0
4,0,0
4,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
28,0,0
28,0,0
8,0,0
8,0,0
8,0,0
15,0,0
6,0,0
4,0,0
6,0,0
6,2,0
6,2,0
6,2,0
28,0,0
6,0,0
10,0,0
28,0,0
6,0,0
6,0,0
7,0,0
5,0,0
4,0,0
13,4,5
14,0,0
28,0,0
13,0,0
12,4,5
28,0,0
4,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,2,0
39,2,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,2,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
25,0,0
25,0,0
28,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
6,0,0
3,0,0
3,0,0
35,0,0
28,0,0
12,0,0
8,0,0
35,3,0
28,2,0
16,2,0
8,0,0
28,0,0
10,0,0
10,0,0
11,0,0
10,0,0
10,0,0
8,2,0
12,0,0
28,0,0
7,0,0
13,2,0
12,0,0
12,4,5
3,0,0
2,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
35,2,0
35,2,0
35,0,0
35,0,0
35,2,0
35,2,0
35,2,0
35,0,0
35,2,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,2,0
9,0,0
15,10,50
11,10,50
11,10,50
11,10,50
9,2,0
2,0,0
16,0,0
16,0,0
15,0,0
5,2,0
5,0,0
9,0,0
9,2,0
9,2,0
9,0,0
12,2,0
9,2,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,2,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
13,0,0
13,0,0
13,0,0
13,2,0
13,0,0
14,0,0
13,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
16,2,0
16,2,0
16,2,0
16,0,0
16,0,0
16,0,0
8,0,0
6,0,0
3,0,0
3,0,0
3,0,0
3,0,0
15,2,0
7,0,0
28,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
14,2,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
6,0,0
28,0,0
10,0,0
4,0,0
13,2,0
13,2,0
13,2,0
13,0,0
13,2,0
13,2,0
13,0,0
13,0,0
13,2,0
13,2,0
1,0,0
5,2,0
5,2,0
5,0,0
5,0,0
5,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
25,2,0
25,0,0
25,2,0
25,3,0
25,4,5
25,2,0
25,2,0
25,2,0
25,2,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,0,0
13,4,6
10,0,0
10,0,0
10,0,0
10,0,0
20,0,0
7,0,0
16,2,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
13,0,0
14,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
9,0,0
3,0,0
12,0,0
14,2,0
14,0,0
14,0,0
9,0,0
8,0,0
12,0,0
8,0,0
14,0,0
6,0,0
6,0,0
6,0,0
5,4,5
5,4,5
5,4,5
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
2,0,0
2,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
9,0,0
9,0,0
9,0,0
13,0,0
9,0,0
9,2,0
6,0,0
28,0,0
4,0,0
4,0,0
3,2,0
5,0,0
5,0,0
5,0,0
9,0,0
9,0,0
9,0,0
8,0,0
9,0,0
10,2,0
10,2,0
10,2,0
10,2,0
10,2,0
10,2,0
10,2,0
10,0,0
10,0,0
28,0,0
6,0,0
10,0,0
28,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
